date,open,high,low,close,volume
2025-07-15 13:46:02.256641,20496.473491257515,20795.40807908549,20615.31958330732,20663.030906697808,7411203
2025-07-16 13:46:02.256641,20049.759632549503,20485.100754929797,20018.939386219812,20218.428189923154,8281244
2025-07-17 13:46:02.256641,20228.43332678792,20511.99819677197,20125.92350209222,20405.406865256264,8926887
2025-07-18 13:46:02.256641,20834.523263420244,21165.62300605538,20686.919840432238,20978.82709044077,2158888
2025-07-19 13:46:02.256641,20919.29807863464,21102.58832134057,20940.656832365166,20946.896503048352,1703160
2025-07-20 13:46:02.256641,21476.384277173613,21835.588921428232,21584.548946647395,21675.900226640697,3868873
2025-07-21 13:46:02.256641,21657.62174025798,21693.79891037359,21667.20717528347,21672.85117472189,1415531
2025-07-22 13:46:02.256641,21929.804889136576,22191.632206534425,22092.92306803001,22111.165759511216,2331227
2025-07-23 13:46:02.256641,22121.898154652503,22462.08766566022,22226.680819338046,22278.18091795257,5773934
2025-07-24 13:46:02.256641,21743.141220516492,21983.506132375598,21699.690045100055,21856.21729617639,5342653
2025-07-25 13:46:02.256641,22108.819573150387,22270.281365773484,22060.669030003475,22111.114055436705,5331991
2025-07-26 13:46:02.256641,22152.769037594102,22361.095413296975,22167.067544685735,22352.608121327594,9144652
2025-07-27 13:46:02.256641,21947.660529443972,22100.855441935983,21810.189824882185,22028.954762317047,8746833
2025-07-28 13:46:02.256641,22285.93559724827,22444.686011081034,22390.52333207532,22423.119557449485,4054341
2025-07-29 13:46:02.256641,22317.732040815034,22643.384092567463,22294.065195851643,22359.21243203296,8412123
2025-07-30 13:46:02.256641,22842.333925387542,23218.2154615504,22814.788526883523,23021.918192895188,2054825
2025-07-31 13:46:02.256641,22217.95333832549,22483.85291210991,22340.571631628954,22411.51970910032,1699320
2025-08-01 13:46:02.256641,22482.267295300804,22809.380026174193,22349.93974830072,22607.760324600444,2623579
2025-08-02 13:46:02.256641,21778.740382236992,22009.904176003045,21809.24595948657,21887.045802298242,8483294
2025-08-03 13:46:02.256641,21773.84691202645,22088.07981904225,21604.71456082845,21853.864623343597,2522745
2025-08-04 13:46:02.256641,22083.18420071044,22458.098255856927,22074.0871795966,22175.21566281245,4778506
2025-08-05 13:46:02.256641,22045.45977082517,22364.29142590965,22098.05504477566,22211.104515212282,4614271
2025-08-06 13:46:02.256641,21162.819122372308,21382.408234311355,21029.33729446137,21248.32456936403,3720302
2025-08-07 13:46:02.256641,21461.255572541144,21732.02687179462,21411.406270140447,21572.22436611332,9506036
2025-08-08 13:46:02.256641,20798.29835625824,20980.409202179355,20765.048684467914,20861.29020527716,2315211
2025-08-09 13:46:02.256641,20278.924217831314,20329.835601367617,20155.94621222749,20293.27389987076,9834599
2025-08-10 13:46:02.256641,20176.003993149527,20355.3510515308,20267.570225314023,20272.083200296758,9119835
2025-08-11 13:46:02.256641,19522.210068797533,19660.679808368386,19455.637373348676,19631.332824444482,4915943
2025-08-12 13:46:02.256641,19868.61556398266,19994.988564261712,19740.21705308876,19925.220057208255,7478402
2025-08-13 13:46:02.256641,20876.828248838996,21143.260919606426,20815.634292170955,20932.425262634628,8879976
2025-08-14 13:46:02.256641,20940.85649423611,21024.475013786305,20913.56198117581,20943.93257977615,9913994
2025-08-15 13:46:02.256641,21132.5077264835,21406.156829625143,21076.661517101616,21323.649461957626,5502866
2025-08-16 13:46:02.256641,22059.771940277136,22362.07540029977,22084.85717274118,22171.764537427065,4821206
2025-08-17 13:46:02.256641,21914.17306191989,22193.199694709663,21841.38652360603,21962.98341854297,3412643
2025-08-18 13:46:02.256641,23029.15363972729,23158.48197787803,23123.133471281373,23141.44843132632,6988533
2025-08-19 13:46:02.256641,22504.2750574356,22795.707619961282,22428.352839186868,22585.46657217272,5451587
2025-08-20 13:46:02.256641,23060.700836495093,23230.44595948035,22954.70889643077,23185.342271422953,1421408
2025-08-21 13:46:02.256641,23940.974896970787,24317.03344353991,23912.811207031627,24028.397927929636,5348210
2025-08-22 13:46:02.256641,24786.90251610145,24825.166404898897,24787.655887240096,24812.151000275895,3241519
2025-08-23 13:46:02.256641,25045.899859788235,25158.72258159585,25034.588870273463,25122.98748202669,4162849
2025-08-24 13:46:02.256641,25597.818971485645,25931.277273722106,25420.6287897289,25653.929118014683,6291800
2025-08-25 13:46:02.256641,25245.183344188466,25429.858962355604,25164.083293668707,25332.80683715369,7480251
2025-08-26 13:46:02.256641,24459.725661072785,24665.680087903373,24457.85903907589,24614.474476851716,9139249
2025-08-27 13:46:02.256641,24288.72414148787,24439.11407768384,24208.927704307825,24435.179386442316,1174196
2025-08-28 13:46:02.256641,24259.385173818013,24556.500678017692,24268.382984522977,24399.291335449907,5217664
2025-08-29 13:46:02.256641,24706.97783052376,25145.86512301169,24567.22356114724,24856.658392197343,1589584
2025-08-30 13:46:02.256641,24519.991335655934,24795.210217788837,24485.332224851754,24609.01284398621,5053505
2025-08-31 13:46:02.256641,24632.025436088683,24944.817962963407,24414.13330246554,24711.82057586828,6180126
2025-09-01 13:46:02.256641,23860.624336312543,24019.921311208585,23791.598816945105,23864.280288396356,5007178
2025-09-02 13:46:02.256641,22837.63773143803,22977.251585375045,22813.360586034905,22934.56724058241,1518719
2025-09-03 13:46:02.256641,22128.936490326396,22563.64813910951,22216.770838844484,22322.56192360165,6581346
2025-09-04 13:46:02.256641,21881.216254135772,22233.008437434848,21707.712761058836,21986.66078857756,8835510
2025-09-05 13:46:02.256641,22599.15537650986,22723.03393656693,22589.3786752455,22716.21968228818,2971486
2025-09-06 13:46:02.256641,22705.074495288747,22776.44565083493,22432.144196467965,22705.21929715192,9132750
2025-09-07 13:46:02.256641,22601.447462637618,22797.320538020314,22674.284643419403,22747.214167689526,8138228
2025-09-08 13:46:02.256641,22781.946755217148,22942.105040619383,22543.074008259227,22826.606138590265,9423999
2025-09-09 13:46:02.256641,23089.80499149555,23107.689349525543,22830.634534513356,23106.205533172717,5888988
2025-09-10 13:46:02.256641,23441.482296061877,23689.913866314513,23339.16811397696,23593.261449221016,7364303
2025-09-11 13:46:02.256641,24131.15732611409,24247.935587753123,24060.73364134813,24193.22551184814,8860193
2025-09-12 13:46:02.256641,25028.36929054587,25193.98557259438,25029.073270405857,25038.781920842655,5458820
2025-09-13 13:46:02.256641,24912.925369584533,25284.610544890136,24767.309096578058,25028.91800357802,6972601
2025-09-14 13:46:02.256641,24132.992832547938,24385.83491290858,24071.84354893304,24267.389586603073,8897529
2025-09-15 13:46:02.256641,24418.508865834676,24753.300513011258,24389.73500428347,24539.561071674685,7599274
2025-09-16 13:46:02.256641,25097.960533232086,25382.497371572415,25058.338427384613,25211.143806389387,8975679
2025-09-17 13:46:02.256641,24551.75809675385,24868.093226070654,24585.371992537952,24713.892236149524,2254249
2025-09-18 13:46:02.256641,24781.198912379587,24999.289940448547,24809.46878337294,24919.13259348886,2030665
2025-09-19 13:46:02.256641,24718.598918328447,25033.085115275586,24581.540099740327,24805.219844616033,7500092
2025-09-20 13:46:02.256641,24400.80310332696,24826.486926729747,24454.406877214544,24574.920561388655,2182943
2025-09-21 13:46:02.256641,25073.250194698965,25155.17069277111,25003.470637578976,25077.13930718762,4365667
2025-09-22 13:46:02.256641,24350.0586083081,24592.07664549531,24228.01471117587,24401.39206135794,1927702
2025-09-23 13:46:02.256641,23980.422184201183,24372.135673196,23929.243776177907,24072.226948242722,5615200
2025-09-24 13:46:02.256641,23488.863756698425,23615.673301806775,23254.74332387668,23505.438630740264,1982429
2025-09-25 13:46:02.256641,23975.279985219848,24339.345318007694,23819.573270721754,24060.51745804559,8101890
2025-09-26 13:46:02.256641,24249.948963312498,24484.44581487196,24132.132607671494,24256.703820143182,8960953
2025-09-27 13:46:02.256641,23733.205075946535,23860.792017982134,23697.58123556856,23736.468552417966,1763128
2025-09-28 13:46:02.256641,23387.79590742538,23446.766110458433,23419.00330404076,23422.107072737388,5586894
2025-09-29 13:46:02.256641,23371.163695939133,23735.641625223812,23270.652315872234,23480.613700859467,5470442
2025-09-30 13:46:02.256641,24464.20847277203,24791.777304531977,24434.06253678837,24654.57073808152,3878252
2025-10-01 13:46:02.256641,25079.090192125965,25308.097824341447,24994.83081760911,25272.605705984344,1592891
2025-10-02 13:46:02.256641,25658.908709285835,26094.40525714032,25609.27058123889,25795.25616652104,8957715
2025-10-03 13:46:02.256641,25077.821875049376,25182.13427393037,24954.920766531253,25149.283081871487,8373391
2025-10-04 13:46:02.256641,23841.014585161625,24007.226530070624,23972.85261972284,23993.27301607573,6260224
2025-10-05 13:46:02.256641,24009.80699070582,24326.069008898663,23985.267061891343,24081.01998463021,7171597
2025-10-06 13:46:02.256641,24397.882381416097,24701.54849124494,24341.93513799228,24597.45363224227,2388005
2025-10-07 13:46:02.256641,24466.18821698842,24786.16101127111,24456.535833386115,24612.026150694735,8161218
2025-10-08 13:46:02.256641,24732.51424740348,25018.06614074308,24630.158034025564,24883.43572291305,6716978
2025-10-09 13:46:02.256641,25282.137173151812,25557.9444408658,25227.70837142491,25431.067427432255,9681773
2025-10-10 13:46:02.256641,24382.391746697118,24549.350447087654,24480.965398790813,24527.194531840232,2309494
2025-10-11 13:46:02.256641,24889.757620299202,25193.74549074278,24866.769634062734,25001.526754000588,4334011
2025-10-12 13:46:02.256641,24978.5004328944,25181.147688793757,24823.190169678754,24980.438254982044,8980665
2025-10-13 13:46:02.256641,24484.234250632282,24752.91317105164,24456.980500090107,24492.646597032213,5277067
2025-10-14 13:46:02.256641,24810.888701315274,25003.077536001692,24842.963213357365,24862.93778669494,2154645
2025-10-15 13:46:02.256641,24760.449221561772,25045.56323536181,24532.57948681138,24777.48067197718,2753538
2025-10-16 13:46:02.256641,24538.0901707108,24704.99904595565,24481.043899899767,24703.839252482674,8860128
2025-10-17 13:46:02.256641,24699.34440863753,25057.388899490663,24627.000423602483,24858.97552294473,8451671
2025-10-18 13:46:02.256641,24916.541276122825,25292.990211547687,24884.677618133017,25113.224049214106,9000418
2025-10-19 13:46:02.256641,25877.59256202579,26083.600982584154,25927.58221555997,25961.70469060414,4876634
2025-10-20 13:46:02.256641,25514.233265443443,25784.677070313708,25395.628817541517,25527.94425182483,1143446
2025-10-21 13:46:02.256641,24486.390808840024,24794.195568041425,24503.472139077454,24596.21519299895,3766199
2025-10-22 13:46:02.256641,23942.2116047824,24192.59612372117,23778.574834102597,24052.152954695743,9598033
2025-10-23 13:46:02.256641,24563.36939311179,24948.113030041954,24588.049547143146,24683.860059777664,8357767
2025-10-24 13:46:02.256641,25008.315397412516,25177.20989486488,24948.142704046524,25162.567709756615,1573944
2025-10-25 13:46:02.256641,25505.618464184907,25870.840543935512,25408.44457952003,25702.896542440987,5018680
2025-10-26 13:46:02.256641,25464.059077534785,25683.834701810076,25423.32704975326,25650.704067709543,4207308
2025-10-27 13:46:02.256641,26031.041792714033,26212.765121837754,25978.32903157891,26186.543600927813,3108672
2025-10-28 13:46:02.256641,25563.553027482718,25912.831470720623,25626.877160986987,25736.56126489844,8523261
2025-10-29 13:46:02.256641,25549.651873448616,25829.377521037954,25569.462716238217,25641.75082953088,9285604
2025-10-30 13:46:02.256641,25203.02155845539,25548.85730434634,25281.739482756777,25372.995713383767,6339290
2025-10-31 13:46:02.256641,25719.96283277656,25906.70693179912,25811.504286333005,25877.217125136547,6258155
2025-11-01 13:46:02.256641,25348.593916875634,25500.065170419293,25169.95501051295,25448.511027523156,4157563
2025-11-02 13:46:02.256641,24227.157665777144,24493.914075905835,24316.030804339207,24408.835155693174,6503529
2025-11-03 13:46:02.256641,24843.019495866287,25009.313045024523,24855.15601054643,24927.429524656833,8749044
2025-11-04 13:46:02.256641,24613.832009873102,24758.89937652673,24578.31194428403,24737.33439328871,5874178
2025-11-05 13:46:02.256641,25677.346161285677,26034.77725462054,25786.34710391407,25830.285176948084,6408425
2025-11-06 13:46:02.256641,26285.967690668036,26579.278541444484,26114.24652901554,26305.448692498954,6111122
2025-11-07 13:46:02.256641,25622.502516693155,25779.756855571748,25386.610497172493,25641.747569097468,6261931
2025-11-08 13:46:02.256641,25950.045269560193,26264.053045420256,25849.2414260157,26028.781110783264,1717891
2025-11-09 13:46:02.256641,26210.81942373611,26617.03264499349,26071.653409606402,26317.492288606973,6165500
2025-11-10 13:46:02.256641,26545.09539342654,26803.11930988777,26538.64854519348,26601.992504171707,8668203
2025-11-11 13:46:02.256641,26483.73897028069,26541.094972069535,26366.9381581694,26492.802649191442,5734080
2025-11-12 13:46:02.256641,25584.722650071013,25785.792080835097,25735.558565361378,25782.19275073027,4296773
2025-11-13 13:46:02.256641,26120.208207363663,26359.731395329574,26110.256900068336,26307.791142118276,5630875
2025-11-14 13:46:02.256641,26018.0693291603,26196.415098027708,26057.312914987575,26143.68130873015,3379280
2025-11-15 13:46:02.256641,26027.40263406528,26513.94126013462,26013.04069078235,26223.40603029455,1062735
2025-11-16 13:46:02.256641,26802.315042795373,27154.151702258197,26794.129216936137,26875.589921840205,6614115
2025-11-17 13:46:02.256641,26248.611845818818,26382.470635049893,26213.209455956607,26355.436052907346,5660461
2025-11-18 13:46:02.256641,25486.50825262544,25797.28733644719,25460.792071591884,25599.81973948273,8779839
2025-11-19 13:46:02.256641,25415.33921525844,25576.766706682272,25369.15357475169,25507.459350536323,3062230
2025-11-20 13:46:02.256641,25727.096305849875,25929.87323231763,25778.800383946687,25803.599244237408,8969952
2025-11-21 13:46:02.256641,25502.42553936408,25945.83940979622,25646.823514955668,25654.651271599825,2271584
2025-11-22 13:46:02.256641,25448.425964318612,25840.24634881735,25324.389881515923,25551.543444477236,7082971
2025-11-23 13:46:02.256641,25671.557394035208,26063.388368756736,25623.033693824218,25801.76894895158,3292733
2025-11-24 13:46:02.256641,25300.192479939793,25691.712574494817,25420.79209017481,25423.90286612419,9845095
2025-11-25 13:46:02.256641,25295.14271419104,25548.249743111766,25465.430314707162,25479.20500044408,5341445
2025-11-26 13:46:02.256641,25321.305034706573,25526.85992021732,25170.75922448723,25347.7421379019,5234671
2025-11-27 13:46:02.256641,25654.453022807687,25740.21136390025,25668.397628482395,25729.028185077674,9590182
2025-11-28 13:46:02.256641,26278.92401241798,26574.16856111371,26374.270049367195,26397.847336436997,9440446
2025-11-29 13:46:02.256641,26391.39705147411,26643.431809373862,26486.163463687113,26589.240352081702,2058264
2025-11-30 13:46:02.256641,25978.043592180307,26159.9563480694,25984.833220496643,26090.43435234657,3527316
2025-12-01 13:46:02.256641,26579.443944907052,26750.04225228621,26362.338095203013,26633.110141271234,9826110
2025-12-02 13:46:02.256641,27168.63730827499,27331.730342164934,27038.229292347067,27190.102584482745,4208377
2025-12-03 13:46:02.256641,26365.932413347182,26680.23911693994,26247.24946399257,26424.649822426698,9686107
2025-12-04 13:46:02.256641,26134.533004304565,26354.00545309045,25925.688680920935,26135.944222386926,5282981
2025-12-05 13:46:02.256641,26390.001779325434,26645.879794239998,26442.844545922886,26528.45688721273,3304716
2025-12-06 13:46:02.256641,26497.636639287284,26633.085469435624,26445.665259084395,26548.88402658393,9821458
2025-12-07 13:46:02.256641,26648.52218867611,27005.013680655644,26761.716926734756,26795.78191912383,3349573
2025-12-08 13:46:02.256641,26983.880946852834,27133.604924692107,26920.061270621383,27054.123430149375,9780877
2025-12-09 13:46:02.256641,27656.515192071325,27734.7721595751,27452.86407855716,27724.646367102276,7109862
2025-12-10 13:46:02.256641,28177.76922173943,28311.52647270491,27914.994393049885,28192.88070576886,5646516
2025-12-11 13:46:02.256641,28236.23386593207,28548.172444136522,28258.123645402608,28402.064502727284,1031101
2025-12-12 13:46:02.256641,28346.47410054765,28506.27737251141,28256.63131762878,28440.42970969924,4616636
2025-12-13 13:46:02.256641,28794.742669894622,29012.656218415952,28928.060880357672,28949.732830525376,5788252
2025-12-14 13:46:02.256641,29058.77930943254,29391.19323320314,29017.804631793613,29123.578219962277,7349813
2025-12-15 13:46:02.256641,29069.78868602199,29457.16030162451,29059.011862493022,29236.217345056903,9111701
2025-12-16 13:46:02.256641,29392.859193845034,29596.46694217288,29368.927467106823,29446.68588667695,3395183
2025-12-17 13:46:02.256641,30031.36969085964,30174.457525029484,30071.05329122078,30112.142401315592,4833444
2025-12-18 13:46:02.256641,30082.691025802786,30497.707206242685,30048.717985509862,30202.530718727372,3025616
2025-12-19 13:46:02.256641,29598.755159594963,29798.939899805162,29590.83249880673,29623.625891272608,7347374
2025-12-20 13:46:02.256641,29344.90835721022,29596.754381867442,29245.377236871416,29489.509982588082,8646058
2025-12-21 13:46:02.256641,29443.4483839492,29588.012417098344,29270.23161224907,29562.458148917318,1342661
2025-12-22 13:46:02.256641,29407.879816496534,29746.651487790423,29313.88793804798,29548.963371408285,9485397
2025-12-23 13:46:02.256641,29357.562871173373,29597.778695762387,29224.231838224485,29445.16763847366,6204740
2025-12-24 13:46:02.256641,30387.20850008203,30556.741728433746,30215.07368974233,30481.930692009744,9587427
2025-12-25 13:46:02.256641,31053.076187145183,31286.957435478253,31045.31102073901,31176.43968027192,9298881
2025-12-26 13:46:02.256641,31658.927244804774,31845.884416052573,31539.078116637174,31697.50134366577,4891937
2025-12-27 13:46:02.256641,31660.408240700162,31757.274529769747,31715.67807087422,31746.107048095713,6920875
